/NM4/D X,/NM4/D Y,/NM2/D X,/NM2/D Y
3.934694186212427e-09,0.02303512548335474,3.934694186212427e-09,-0.005602925641639854
3.935097662490376e-09,0.02147831235748413,3.935097662490376e-09,-0.004998858676661264
3.935416978387116e-09,0.02024225765620736,3.935416978387116e-09,-0.004362939803755156
3.935821398991067e-09,0.01862135614303543,3.935821398991067e-09,-0.00252568247769426
3.936202245535055e-09,0.01702863362030903,3.936202245535055e-09,-0.0005466088764065
3.93657118774655e-09,0.01545045519224276,3.93657118774655e-09,0.00138059130771517
3.936995635744004e-09,0.01361488479384845,3.936995635744004e-09,0.00378469497483358
3.937501321794732e-09,0.0114382429851078,3.937501321794732e-09,0.006877713681448152
3.937985018200857e-09,0.009390047886080475,3.937985018200857e-09,0.01004560268073616
3.938447761588503e-09,0.007479295163001031,3.938447761588503e-09,0.01315960877752432
3.938967076131478e-09,0.005427181548331994,3.938967076131478e-09,0.01666245491582446
3.939566265698088e-09,0.003196946640416673,3.939566265698088e-09,0.02065041928956684
3.940218238930562e-09,0.0009626334629869865,3.940218238930562e-09,0.02485786332513359
3.940976657406199e-09,-0.001353060359717347,3.940976657406199e-09,0.02950960918191237
3.941794392840775e-09,-0.003519286173433316,3.941794392840775e-09,0.03423798870066054
3.942606924000197e-09,-0.005346757627753509,3.942606924000197e-09,0.0386604824406396
3.943429957052541e-09,-0.006883756277939412,3.943429957052541e-09,0.04286494282326678
3.944172152118009e-09,-0.007974668131722861,3.944172152118009e-09,0.04633688986759105
3.944827775876041e-09,-0.008680579024641323,3.944827775876041e-09,0.04905923311559915
3.945394622408238e-09,-0.009079048215599338,3.945394622408238e-09,0.05114566237162288
3.945851015802041e-09,-0.009256077996118476,3.945851015802041e-09,0.05270111645616916
3.946273928177478e-09,-0.009302502666263481,3.946273928177478e-09,0.05408119293761348
3.946801365146933e-09,-0.009249658050279101,3.946801365146933e-09,0.05564493722381764
3.947375140327394e-09,-0.009102013279524158,3.947375140327394e-09,0.05709827051744841
3.94790107324496e-09,-0.008905230627309699,3.94790107324496e-09,0.05810738553434346
3.948395688576245e-09,-0.008690866241091661,3.948395688576245e-09,0.05872444000050127
3.948902816078316e-09,-0.008428505275086347,3.948902816078316e-09,0.05898829175190674
3.949429930142617e-09,-0.008061347898716325,3.949429930142617e-09,0.05890896648044897
3.949944290118974e-09,-0.007563586563614872,3.949944290118974e-09,0.05896018517762778
3.950445752793985e-09,-0.006840490913240586,3.950445752793985e-09,0.05955122440420561
3.950861235798301e-09,-0.005977389537619303,3.950861235798301e-09,0.05970087776871377
3.951345325958388e-09,-0.004630095498144124,3.951345325958388e-09,0.0591013604777352
3.951810218811947e-09,-0.003055882438444292,3.951810218811947e-09,0.0581226119926018
3.952231791557543e-09,-0.001682885157502579,3.952231791557543e-09,0.05707007072973985
3.952660754430719e-09,-0.0006797222039505758,3.952660754430719e-09,0.05583380329132677
3.953010949960806e-09,0.0001426485321198104,3.953010949960806e-09,0.05464722689631478
3.953456223653911e-09,0.001545898495186823,3.953456223653911e-09,0.05283283152120087
3.953872980462842e-09,0.00305566662334588,3.953872980462842e-09,0.05079968081921085
3.954237738660521e-09,0.004414877087465024,3.954237738660521e-09,0.04877165818681738
3.954590950070427e-09,0.005755101308857365,3.954590950070427e-09,0.04661718716356659
3.954986070212285e-09,0.007328980969307194,3.954986070212285e-09,0.04400740377195534
3.955560666005118e-09,0.009800925872361581,3.955560666005118e-09,0.03989583387210355
3.956017427689679e-09,0.01193525590073301,3.956017427689679e-09,0.0363818412384758
3.956434841164446e-09,0.01395473846321244,3.956434841164446e-09,0.03301334931876112
3.956912584222943e-09,0.01628839769559082,3.956912584222943e-09,0.02900933518329053
3.957461930875749e-09,0.01895676423449058,3.957461930875749e-09,0.02425129029547003
3.958075909143937e-09,0.0218296539505016,3.958075909143937e-09,0.01882786580128853
3.958754443138133e-09,0.02475310559535942,3.958754443138133e-09,0.01283305255631693
3.959500010695898e-09,0.02763589895695867,3.959500010695898e-09,0.006391921083361941
3.960244214785993e-09,0.03015145720420269,3.960244214785993e-09,0.0003001609055508247
3.960906252035896e-09,0.03212980115886693,3.960906252035896e-09,-0.004766099415493165
3.961532530061917e-09,0.03379618985092327,3.961532530061917e-09,-0.009205384198869404
3.962043285083578e-09,0.03501657378505575,3.962043285083578e-09,-0.01248260832675427
3.962481630698218e-09,0.03596408931477617,3.962481630698218e-09,-0.01496597553980404
3.962972231215045e-09,0.03692803756936624,3.962972231215045e-09,-0.01736372049071669
3.963628014836381e-09,0.03800042666281386,3.963628014836381e-09,-0.0198481115253559
3.96423820786048e-09,0.03871700205222958,3.96423820786048e-09,-0.02153023132166092
3.964788309145687e-09,0.03904828996338465,3.964788309145687e-09,-0.02260734995490863
3.965364231569443e-09,0.03900971617634121,3.965364231569443e-09,-0.02326843130607183
3.966017227060053e-09,0.03836975633276121,3.966017227060053e-09,-0.02334114052749401
3.966657604075136e-09,0.0370441833016085,3.966657604075136e-09,-0.02262195793663447
3.967209442038028e-09,0.03537913508386342,3.967209442038028e-09,-0.02133053190434607
3.967729133278953e-09,0.0334756654183042,3.967729133278953e-09,-0.01960477678582817
3.968267004318347e-09,0.03135070934182196,3.968267004318347e-09,-0.01734066080226528
3.968811951841724e-09,0.02925697240534846,3.968811951841724e-09,-0.01457956738978401
3.969367605321258e-09,0.02715574754603703,3.969367605321258e-09,-0.01134755430370615
3.969915005837265e-09,0.02498885015332196,3.969915005837265e-09,-0.008006965218775107
3.97040813108269e-09,0.02303727498972202,3.97040813108269e-09,-0.005603982030095669
3.970811654094392e-09,0.02148024259342952,3.970811654094392e-09,-0.004999617689107963
3.971130966959194e-09,0.02024422058639397,3.971130966959194e-09,-0.004364293746247
3.971535442734531e-09,0.01862313916043545,3.971535442734531e-09,-0.002526691626032578
3.971916338728574e-09,0.01703023204245785,3.971916338728574e-09,-0.0005471244606969211
3.972285277767429e-09,0.01545206050628031,3.972285277767429e-09,0.001380151779556939
3.972709588447533e-09,0.01361705998334164,3.972709588447533e-09,0.003783417378265281
3.973215206792687e-09,0.01144064984119572,3.973215206792687e-09,0.006875764152184542
3.973699024978337e-09,0.009391877025040345,3.973699024978337e-09,0.01004427923506994
3.974161728218448e-09,0.00748119622233262,3.974161728218448e-09,0.01315800520946434
3.974680906737718e-09,0.00542948763790015,3.974680906737718e-09,0.01665995646558557
3.975280074309048e-09,0.003199157395160207,3.975280074309048e-09,0.02064784656228511
3.975931933443635e-09,0.0009649810264696526,3.975931933443635e-09,0.02485471240524996
3.976690270051634e-09,-0.001350777501611849,3.976690270051634e-09,0.02950616070968979
3.977508016137697e-09,-0.00351737431002062,3.977508016137697e-09,0.03423480118176014
3.978320544002226e-09,-0.005345126902453909,3.978320544002226e-09,0.03865743585003532
3.979143540842868e-09,-0.006882398235927787,3.979143540842868e-09,0.04286190799863951
3.979885806049849e-09,-0.007973732259768187,3.979885806049849e-09,0.04633444407822647
3.980541537606488e-09,-0.008680041222188281,3.980541537606488e-09,0.04905750818791505
3.981108483569377e-09,-0.009078809358148018,3.981108483569377e-09,0.05114442454751611
3.981564946348067e-09,-0.009256024588951695,3.981564946348067e-09,0.05270018448335979
3.981987837513484e-09,-0.00930258409372422,3.981987837513484e-09,0.05408022520453818
3.982515105105012e-09,-0.009249865134085116,3.982515105105012e-09,0.05564367255646083
3.98308893272878e-09,-0.009102249933651392,3.98308893272878e-09,0.05709749881527694
3.983614870132306e-09,-0.008905491739766036,3.983614870132306e-09,0.05810718480194637
3.984109493330947e-09,-0.00869114336135393,3.984109493330947e-09,0.05872498066223441
3.984616577884846e-09,-0.008428878295487309,3.984616577884846e-09,0.05898976080119964
3.985143702636617e-09,-0.008061833023392091,3.985143702636617e-09,0.0589111707588166
3.98565806982808e-09,-0.007564256256757397,3.98565806982808e-09,0.05896240158466455
3.986159608146523e-09,-0.006841345847219925,3.986159608146523e-09,0.05955372390600794
3.986575069725404e-09,-0.005978584945703328,3.986575069725404e-09,0.05970418180960944
3.987059155792737e-09,-0.004631670321830157,3.987059155792737e-09,0.05910521559387846
3.98752414870365e-09,-0.003057324991172195,3.98752414870365e-09,0.05812655290536743
3.987945722300512e-09,-0.001684217342919339,3.987945722300512e-09,0.05707415955231709
3.988374781781741e-09,-0.0006807586678525719,3.988374781781741e-09,0.05583787508254553
3.988724994274723e-09,0.000141413549190457,3.988724994274723e-09,0.05465151576917687
3.989170058703892e-09,0.001543767104040373,3.989170058703892e-09,0.05283851923185019
3.989586854866698e-09,0.003053526009762296,3.989586854866698e-09,0.05080577100252945
3.989951660792931e-09,0.004412857342857558,3.989951660792931e-09,0.04877791894627197
3.990304862047336e-09,0.005752979668906649,3.990304862047336e-09,0.04662386643308351
3.990699853736932e-09,0.007326187038110339,3.990699853736932e-09,0.04401531323866425
3.991274379327513e-09,0.00979752331556122,3.991274379327513e-09,0.03990479095095601
3.991731237386275e-09,0.01193211468269352,3.991731237386275e-09,0.03639039528710187
3.99214861738864e-09,0.01395136294876935,3.99214861738864e-09,0.03302240042287047
3.992626262203395e-09,0.01628451729779833,3.992626262203395e-09,0.02901940786953055
3.993175518309943e-09,0.01895250307966162,3.993175518309943e-09,0.02426229884116391
3.993789406609706e-09,0.02182519766062364,3.993789406609706e-09,0.01883966114489852
3.994467847798374e-09,0.02474863494468645,3.994467847798374e-09,0.01284542949228944
3.995213300535917e-09,0.02763151040160268,3.995213300535917e-09,0.006404704592697686
3.995957671747187e-09,0.0301481080338385,3.995957671747187e-09,0.0003107421730611762
3.996619754812303e-09,0.03212695821694807,3.996619754812303e-09,-0.00475671341578404
3.997246158720146e-09,0.03379396133657767,3.997246158720146e-09,-0.009197815212373452
3.997757048476504e-09,0.0350148742344351,3.997757048476504e-09,-0.01247684633055966
3.998195411030917e-09,0.03596257817844301,3.998195411030917e-09,-0.01496115069170946
3.99868585719231e-09,0.03692642454274584,3.99868585719231e-09,-0.01735924751221402
3.999341739639528e-09,0.03799931045055719,3.999341739639528e-09,-0.01984540916479135
3.999952025997073e-09,0.03871640271353745,3.999952025997073e-09,-0.02152859602558527
4.000502133627851e-09,0.03904807974314729,4.000502133627851e-09,-0.0226062913474008
4.001077997603074e-09,0.03901006521829913,4.001077997603074e-09,-0.02326799831478813
4.001731038566717e-09,0.03837083259798051,4.001731038566717e-09,-0.02334154856959595
4.002371426955385e-09,0.03704593129650148,4.002371426955385e-09,-0.02262318604570547
4.002923295554036e-09,0.03538124776694172,4.002923295554036e-09,-0.02133237373664909
4.003442977866941e-09,0.03347808787330155,4.003442977866941e-09,-0.01960715219158805
4.00398083680359e-09,0.03135328249099255,4.00398083680359e-09,-0.01734358319450916
4.004525763175963e-09,0.02925965269206694,4.004525763175963e-09,-0.01458306785241438
4.005081492866538e-09,0.02715828606603616,4.005081492866538e-09,-0.01135094430543968
4.005628793757778e-09,0.02499182196442059,4.005628793757778e-09,-0.008010995368855939
4.006122028438559e-09,0.02303974460255531,4.006122028438559e-09,-0.005606748556897342
4.006525610154301e-09,0.02148244917726384,4.006525610154301e-09,-0.005001939546600165
4.006844922052036e-09,0.02024645857827526,4.006844922052036e-09,-0.004367326645299777
4.00724945610494e-09,0.01862519837991904,4.00724945610494e-09,-0.002529348822068726
4.007630418908458e-09,0.01703204765494018,4.007630418908458e-09,-0.0005491517300957732
4.007999362142164e-09,0.01545385692066097,4.007999362142164e-09,0.0013782612194876
4.00842351235879e-09,0.01361952302448222,4.00842351235879e-09,0.003780552787498608
4.008929051074113e-09,0.01144338807650476,4.008929051074113e-09,0.006872099808683994
4.009413029993858e-09,0.009393863870602936,4.009413029993858e-09,0.01004145471280712
4.009875694437267e-09,0.007483240385921542,4.009875694437267e-09,0.01315490185782995
4.010394715911561e-09,0.005432005878818726,4.010394715911561e-09,0.01665581511583137
4.010993872389329e-09,0.003201523868949292,4.010993872389329e-09,0.02064371901135981
4.011645616967956e-09,0.0009674661112777758,4.011645616967956e-09,0.02485004061701913
4.012403883434241e-09,-0.001348410711271136,4.012403883434241e-09,0.02950132212042907
4.01322164173037e-09,-0.003515394588647858,4.01322164173037e-09,0.03423030591320721
4.014034163405893e-09,-0.00534343049741093,4.014034163405893e-09,0.0386531420895924
4.014857121315457e-09,-0.006880973227061141,4.014857121315457e-09,0.04285767840862553
4.015599457242393e-09,-0.007972729229415162,4.015599457242393e-09,0.0463308420430242
4.016255296620178e-09,-0.008679435744391987,4.016255296620178e-09,0.0490546364260661
4.016822341747702e-09,-0.009078502470536511,4.016822341747702e-09,0.05114205933850651
4.017278873816403e-09,-0.009255905580292073,4.017278873816403e-09,0.05269815503028623
4.017701744055438e-09,-0.009302606137801605,4.017701744055438e-09,0.05407817926626981
4.018228842211382e-09,-0.009250030934782588,4.018228842211382e-09,0.05564134480011707
4.018802726904597e-09,-0.009102471552849978,4.018802726904597e-09,0.05709567442456118
4.019328675349004e-09,-0.008905762216756475,4.019328675349004e-09,0.05810592625336288
4.0198233056321e-09,-0.008691453440498311,4.0198233056321e-09,0.05872443901853733
4.020330348615421e-09,-0.008429305350489255,4.020330348615421e-09,0.05899013246970092
4.020857486772627e-09,-0.008062389510112438,4.020857486772627e-09,0.05891228033836486
4.021371863383629e-09,-0.00756500800909198,4.021371863383629e-09,0.05896357040265665
4.021873462284843e-09,-0.006842312453029685,4.021873462284843e-09,0.05955526383019394
4.022288889832856e-09,-0.005979924616375859,4.022288889832856e-09,0.05970661868596251
4.022772970065324e-09,-0.004633397169723297,4.022772970065324e-09,0.05910833301944779
4.023238063435754e-09,-0.003058895327192002,4.023238063435754e-09,0.05812989718489462
4.023659637554819e-09,-0.001685604937220024,4.023659637554819e-09,0.05707782167101159
4.024088809712949e-09,-0.0006817494800081033,4.024088809712949e-09,0.05584164701945608
4.024439038920043e-09,0.0001401976208829977,4.024439038920043e-09,0.054655598036279
4.024883843913162e-09,0.001541481946111024,4.024883843913162e-09,0.05284427468194952
4.025300681341368e-09,0.003051230897392286,4.025300681341368e-09,0.05081198151728285
4.025665540332998e-09,0.004410715543320565,4.025665540332998e-09,0.0487843201753668
4.026018729830728e-09,0.005750742815733569,4.026018729830728e-09,0.04663074132204258
4.026413579031946e-09,0.007323227346717587,4.026413579031946e-09,0.04402356640058756
4.026988027037366e-09,0.009793917022340167,4.026988027037366e-09,0.03991423385297292
4.0274449956148e-09,0.01192883514127215,4.0274449956148e-09,0.03639939368568761
4.027862339395099e-09,0.01394784489430823,4.027862339395099e-09,0.03303197377050406
4.028339874568926e-09,0.0162804519578564,4.028339874568926e-09,0.02903015864352652
4.02888902933974e-09,0.01894802599978914,4.02888902933974e-09,0.02427414187300765
4.029502817111547e-09,0.02182050917215651,4.029502817111547e-09,0.0188524343093529
4.030181154257024e-09,0.02474392526501971,4.030181154257024e-09,0.01285890281299375
4.030926478272134e-09,0.02762687676978584,4.030926478272134e-09,0.006418669035857224
4.031671072502495e-09,0.03014472622297869,4.031671072502495e-09,0.0003220014832940013
4.032333199499488e-09,0.03212408468071401,4.032333199499488e-09,-0.004746629914357196
4.03295973953389e-09,0.03379173085956368,4.03295973953389e-09,-0.009189608628421768
4.033470777927595e-09,0.03501320651212792,4.033470777927595e-09,-0.0124705436794137
4.03390915987544e-09,0.03596110152131743,4.03390915987544e-09,-0.01495580346645944
4.034399439755831e-09,0.03692481899270823,4.034399439755831e-09,-0.01735421108059595
4.035055433393822e-09,0.03799821908871533,4.035055433393822e-09,-0.01984220338316529
4.035665826492995e-09,0.03871584528410023,4.035665826492995e-09,-0.021526451487767
4.036215945125286e-09,0.03904789952599758,4.036215945125286e-09,-0.02260465161315935
4.036791751283714e-09,0.03901043005294667,4.036791751283714e-09,-0.02326690841649419
4.037444838724757e-09,0.03837190770464267,4.037444838724757e-09,-0.02334120402069165
4.038085239531572e-09,0.03704766786834679,4.038085239531572e-09,-0.02262355799805146
4.03863714610719e-09,0.03538332702145795,4.03863714610719e-09,-0.0213332485800875
4.039156825502897e-09,0.03348046387762131,4.039156825502897e-09,-0.01960843934221812
4.039694675520851e-09,0.0313558310103982,4.039694675520851e-09,-0.01734530502900734
4.04023958510945e-09,0.02926231908912805,4.04023958510945e-09,-0.01458525236044583
4.040795386087256e-09,0.02716075918708079,4.040795386087256e-09,-0.01135296462670787
4.041342662177054e-09,0.02499436723963978,4.041342662177054e-09,-0.008013159040422449
4.041835984248654e-09,0.02304186040838387,4.041835984248654e-09,-0.005607928302979057
4.042239611752502e-09,0.02148435029197455,4.042239611752502e-09,-0.005002840057939904
4.04255892068077e-09,0.02024839149156503,4.04255892068077e-09,-0.004368789938829047
4.042963508102985e-09,0.01862695774344988,4.042963508102985e-09,-0.002530464882256417
4.043344520753095e-09,0.01703362053267795,4.043344520753095e-09,-0.0005497684908229647
4.043713462502055e-09,0.01545542919438069,4.043713462502055e-09,0.001377734699602624
4.044137477523702e-09,0.01362165566610502,4.044137477523702e-09,0.003779203621227897
4.044642949588619e-09,0.01144574828512346,4.044642949588619e-09,0.006870087991501777
4.045127052320783e-09,0.009395638427478932,4.045127052320783e-09,0.01004008279958151
4.045589677968525e-09,0.007485083385200293,4.045589677968525e-09,0.01315325833999747
4.046108564535043e-09,0.005434252256322889,4.046108564535043e-09,0.01665328309288822
4.046707701143997e-09,0.003203671279977568,4.046707701143997e-09,0.02064112477070329
4.047359335378285e-09,0.0009697442603447499,4.047359335378285e-09,0.02484688900991394
4.048117523610021e-09,-0.001346199119816632,4.048117523610021e-09,0.02949789156676547
4.048935292213679e-09,-0.003513542244384982,4.048935292213679e-09,0.03422713198910125
4.049747810281042e-09,-0.005341849231679891,4.049747810281042e-09,0.03865010625186989
4.050570732935303e-09,-0.006879655033506206,4.050570732935303e-09,0.0428546549519229
4.051313136222866e-09,-0.007971818077018808,4.051313136222866e-09,0.04632838476113709
4.051969079204965e-09,-0.008678908857430329,4.051969079204965e-09,0.04905287051652696
4.052536219520435e-09,-0.009078264598297971,4.052536219520435e-09,0.05114076072162155
4.052992818160237e-09,-0.009255848134747975,4.052992818160237e-09,0.05269715160309735
4.05341566826871e-09,-0.009302680479873763,4.05341566826871e-09,0.05407714349750964
4.053942604443105e-09,-0.009250228350644825,4.053942604443105e-09,0.05564002728324552
4.054516539678656e-09,-0.009102699505701476,4.054516539678656e-09,0.05709483312986878
4.055042492268348e-09,-0.00890601564849771,4.055042492268348e-09,0.05810563800035586
4.055537130065356e-09,-0.008691724227827312,4.055537130065356e-09,0.05872487317411413
4.056044132005982e-09,-0.008429670400775175,4.056044132005982e-09,0.05899147565705797
4.056571280512586e-09,-0.00806286449167205,4.056571280512586e-09,0.05891435160453986
4.057085664083553e-09,-0.007565661776556272,4.057085664083553e-09,0.05896567723980975
4.057587331561854e-09,-0.006843152225943357,4.057587331561854e-09,0.05955766423893905
4.058002736069593e-09,-0.005981099895743964,4.058002736069593e-09,0.05970980606829357
4.058486812246538e-09,-0.004634941563020139,4.058486812246538e-09,0.05911206763764142
4.058952002912502e-09,-0.003060309595426986,4.058952002912502e-09,0.058133729606482
4.059373578003796e-09,-0.001686907692719768,4.059373578003796e-09,0.05708181521494544
4.059802844995288e-09,-0.0006827600615614566,4.059802844995288e-09,0.05584563959417548
4.060153090458733e-09,0.000138989855147013,4.060153090458733e-09,0.05465981479073367
4.060597689420696e-09,0.001539393038725304,4.060597689420696e-09,0.05284987255553409
4.061014565359855e-09,0.003049133006340106,4.061014565359855e-09,0.05081798000280315
4.061379471255337e-09,0.004408738216710334,4.061379471255337e-09,0.04879049021252303
4.06173265090159e-09,0.005748667551365948,4.06173265090159e-09,0.04663732550219836
4.06212737445811e-09,0.007320496187747084,4.06212737445811e-09,0.04403135946949802
4.062701754204331e-09,0.009790593731283125,4.062701754204331e-09,0.03992305704212587
4.063158818301242e-09,0.01192577436335552,4.063158818301242e-09,0.03640781946906387
4.063576129424195e-09,0.01394455653997665,4.063576129424195e-09,0.03304088989425962
4.064053568077774e-09,0.01627666879336021,4.064053568077774e-09,0.02904008240285328
4.064602633899188e-09,0.01894386960908689,4.064602633899188e-09,0.02428498901516654
4.065216333365755e-09,0.02181616090321703,4.065216333365755e-09,0.01886405763768492
4.065894579387848e-09,0.02473956164048314,4.065894579387848e-09,0.01287109986480819
4.066639790841623e-09,0.02762259195390162,4.066639790841623e-09,0.006431264396556568
4.067384552330096e-09,0.03014146957196056,4.067384552330096e-09,0.0003324080476951371
4.068046724240386e-09,0.03212132132276583,4.068046724240386e-09,-0.004737393143002866
4.068673386660836e-09,0.03378956475770209,4.068673386660836e-09,-0.009182144300564445
4.069184556421968e-09,0.03501155571152027,4.069184556421968e-09,-0.01246484696457271
4.069622955186151e-09,0.03595963455566359,4.069622955186151e-09,-0.01495102801340885
4.070113085576893e-09,0.03692325309059449,4.070113085576893e-09,-0.01734978910648874
4.070769177572109e-09,0.0379971385001537,4.070769177572109e-09,-0.01983952222998983
4.071379661587545e-09,0.03871526623956462,4.071379661587545e-09,-0.02152480772509732
4.071929786578731e-09,0.03904769643653391,4.071929786578731e-09,-0.02260356231074093
4.072505536739989e-09,0.03901076780887777,4.072505536739989e-09,-0.02326642087255507
4.073158668744642e-09,0.03837294900406062,4.073158668744642e-09,-0.02334152331045514
4.073799081239862e-09,0.03704935736742379,4.073799081239862e-09,-0.02262466024297756
4.07435101740807e-09,0.03538536906032316,4.07435101740807e-09,-0.02133493566570807
4.074870688346412e-09,0.03348280594911336,4.074870688346412e-09,-0.01961063140179042
4.075408526524574e-09,0.03135832443044054,4.075408526524574e-09,-0.01734801662922483
4.075953415991609e-09,0.02926492096568457,4.075953415991609e-09,-0.01458851164005277
4.076509288463715e-09,0.02716322819313871,4.076509288463715e-09,-0.01135612234559772
4.07705647522123e-09,0.02499722176581592,4.07705647522123e-09,-0.008016893112946268
4.077549901138886e-09,0.02304423534581982,4.077549901138886e-09,-0.005610484727729001
4.077953584284568e-09,0.02148647474148222,4.077953584284568e-09,-0.005004998832580418
4.078272891840556e-09,0.02025054722461959,4.078272891840556e-09,-0.004371605880530878
4.07867753519281e-09,0.0186289410406799,4.07867753519281e-09,-0.002532908659151276
4.079058611515096e-09,0.01703537088828808,4.079058611515096e-09,-0.0005516045175001441
4.079427557638336e-09,0.01545715857028258,4.079427557638336e-09,0.001376037165207088
4.079851419245915e-09,0.0136240217114575,4.079851419245915e-09,0.003776576782734593
4.080356815004324e-09,0.0114483773132628,4.080356815004324e-09,0.006866696369719455
4.080841072688429e-09,0.009397542895490548,4.080841072688429e-09,0.01003750252575991
4.081303660705826e-09,0.007487044132903424,4.081303660705826e-09,0.01315040873921976
4.081822395677803e-09,0.005436670920779586,4.081822395677803e-09,0.01664943203854809
4.082421521165292e-09,0.003205945349197243,4.082421521165292e-09,0.02063728302774546
4.083073044826826e-09,0.000972133612071538,4.083073044826826e-09,0.02484251886444397
4.083831164280479e-09,-0.001343919987791608,4.083831164280479e-09,0.02949334864320298
4.084648944549143e-09,-0.003511636019339935,4.084648944549143e-09,0.03422291339148419
4.08546145668951e-09,-0.005340216267143013,4.08546145668951e-09,0.03864607537902197
4.086284341877344e-09,-0.006878284229129887,4.086284341877344e-09,0.04285067949863041
4.087026813029515e-09,-0.00797085423166535,4.087026813029515e-09,0.04632500771821233
4.087682859614744e-09,-0.008678328721234752,4.087682859614744e-09,0.0490501934103755
4.088250094918429e-09,-0.009077973011412867,4.088250094918429e-09,0.05113856707611675
4.088706760074896e-09,-0.009255738726671986,4.088706760074896e-09,0.05269527736366608
4.089129590294624e-09,-0.009302707653153341,4.089129590294624e-09,0.05407525246151246
4.08965636445422e-09,-0.009250393031358457,4.08965636445422e-09,0.05563786655798894
4.090230354001559e-09,-0.009102915841014574,4.090230354001559e-09,0.057093156750074
4.090756316110857e-09,-0.008906277061213124,4.090756316110857e-09,0.0581045100412472
4.091250960799653e-09,-0.00869202195001576,4.091250960799653e-09,0.05872444682306951
4.091757922831379e-09,-0.008430079259247887,4.091757922831379e-09,0.05899194490945475
4.092285083894896e-09,-0.008063397108095579,4.092285083894896e-09,0.05891554975705585
4.092799476204731e-09,-0.007566381698463696,4.092799476204731e-09,0.05896694746571836
4.093301200232711e-09,-0.006844081694265924,4.093301200232711e-09,0.05955929771904762
4.093716571550452e-09,-0.005982390904949415,4.093716571550452e-09,0.05971230081042235
4.094200642275813e-09,-0.004636607802206523,4.094200642275813e-09,0.05911521380534893
4.094665930529362e-09,-0.003061826605397527,4.094665930529362e-09,0.05813708719437626
4.095087506331945e-09,-0.001688256026388049,4.095087506331945e-09,0.05708547084004463
4.095516880845966e-09,-0.0006837363309084975,4.095516880845966e-09,0.05584939749477367
4.095867142369595e-09,0.0001377953472856356,4.095867142369595e-09,0.05466387194983807
4.096311495869529e-09,0.00153718157114654,4.096311495869529e-09,0.05285552667261341
4.096728411812248e-09,0.003046911949657147,4.096728411812248e-09,0.05082407569224807
4.097093368786813e-09,0.004406663193822056,4.097093368786813e-09,0.0487967730359625
4.097446537334993e-09,0.00574650015210168,4.097446537334993e-09,0.0466440654395411
4.097841124339822e-09,0.007317633830429941,4.097841124339822e-09,0.04403942348430608
4.098415430186615e-09,0.009787110356624364,4.098415430186615e-09,0.03993226129945664
4.098872601021894e-09,0.0119226055187783,4.098872601021894e-09,0.03641659278707723
4.099289877370163e-09,0.01394115714002045,4.099289877370163e-09,0.03305021424431691
4.099767210591221e-09,0.01627274154863559,4.099767210591221e-09,0.02905053632731302
4.100316179032039e-09,0.01893954500341431,4.100316179032039e-09,0.02429648867272267
4.100929781949866e-09,0.02181163173289906,4.100929781949866e-09,0.01887644552536872
4.101607928079889e-09,0.02473501180573574,4.101607928079889e-09,0.01288415382142363
4.102353016148839e-09,0.02761811628237857,4.102353016148839e-09,0.006444781627465775
4.103097989914017e-09,0.0301381923801242,4.103097989914017e-09,0.0003433320303290088
4.103760205322943e-09,0.03211853880522891,4.103760205322943e-09,-0.004727622668490762
4.104386997922768e-09,0.03378740120896011,4.104386997922768e-09,-0.009174189460221317
4.104898309774839e-09,0.03500993361911697,4.104898309774839e-09,-0.01245873294699232
4.105336727306873e-09,0.03595819853222057,4.105336727306873e-09,-0.01494584814925081
4.105826699265692e-09,0.03692169768071269,4.105826699265692e-09,-0.01734493030274585
4.106482899524895e-09,0.03799608202083603,4.106482899524895e-09,-0.01983644911941089
4.107093484891494e-09,0.0387147239662565,4.107093484891494e-09,-0.02152276380288482
4.107643619973019e-09,0.03904751960097601,4.107643619973019e-09,-0.02260201240026618
4.108219314977161e-09,0.03901111873497687,4.108219314977161e-09,-0.02326540906108898
4.108872492202276e-09,0.03837398738376254,4.108872492202276e-09,-0.02334123757719574
4.109512917201976e-09,0.0370510330916981,4.109512917201976e-09,-0.02262507050856766
4.110064888697926e-09,0.03538737826803875,4.110064888697926e-09,-0.02133583927699729
4.110584556064886e-09,0.03348510350047205,4.110584556064886e-09,-0.01961194021479629
4.111122384964699e-09,0.03136079105117326,4.111122384964699e-09,-0.01734975283962073
4.111667257938072e-09,0.02926750489625298,4.111667257938072e-09,-0.01459070048930044
4.112223197200955e-09,0.02716563918117087,4.112223197200955e-09,-0.01135816983609676
4.112770356091722e-09,0.02499972134487533,4.112770356091722e-09,-0.008019110092857204
4.113263867352384e-09,0.02304631657701845,4.113263867352384e-09,-0.005611758079513002
4.113667595333365e-09,0.02148834583927144,4.113667595333365e-09,-0.00500601117414886
4.113986899929916e-09,0.02025244945293933,4.113986899929916e-09,-0.004373150687629938
4.114391594965345e-09,0.01863067563054711,4.114391594965345e-09,-0.002534104685453169
4.114772721254945e-09,0.01703691821493833,4.114772721254945e-09,-0.0005522980315591786
4.115141667331892e-09,0.01545869890494952,4.115141667331892e-09,0.00137544593038931
4.115565396053062e-09,0.01362611221113149,4.115565396053062e-09,0.003775179201967949
4.116070726249483e-09,0.01145069122269733,4.116070726249483e-09,0.00686464624794788
